what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.shared_ui,3.8.0.201409251235,"org.python.pydev.shared_ui",1414689193369
os,sysinfo,,,"win32",1414689193433
arch,sysinfo,,,"x86",1414689193433
ws,sysinfo,,,"win32",1414689193433
locale,sysinfo,,,"zh_TW",1414689193433
processors,sysinfo,,,"8",1414689193433
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414689193433
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1414689193433
java.specification.name,sysinfo,,,"Java Platform API Specification",1414689193433
java.specification.vendor,sysinfo,,,"Oracle Corporation",1414689193433
java.specification.version,sysinfo,,,"1.7",1414689193433
java.vendor,sysinfo,,,"Oracle Corporation",1414689193433
java.version,sysinfo,,,"1.7.0_01",1414689193433
java.vm.info,sysinfo,,,"mixed mode",1414689193433
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1414689193433
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414689193433
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1414689193433
java.vm.specification.version,sysinfo,,,"1.7",1414689193433
java.vm.vendor,sysinfo,,,"Oracle Corporation",1414689193433
java.vm.version,sysinfo,,,"21.1-b02",1414689193433
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1414689193454
started,bundle,com.python.pydev.debug,3.8.0.201409251235,"com.python.pydev.debug",1414689193551
started,bundle,org.python.pydev.debug,3.8.0.201409251235,"org.python.pydev.debug",1414689194002
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1414689194071
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1414689194171
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1414689194325
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1414689194533
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1414689194536
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1414689194539
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1414689194547
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1414689194573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414689427045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414689908660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414689909433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414689922611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414689926415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414709051603
started,bundle,org.python.pydev.django,3.8.0.201409251235,"org.python.pydev.django",1414709056453
started,bundle,com.python.pydev,3.8.0.201409251235,"com.python.pydev",1414709056457
started,bundle,com.python.pydev.refactoring,3.8.0.201409251235,"com.python.pydev.refactoring",1414709056470
started,bundle,org.python.pydev.shared_interactive_console,3.8.0.201409251235,"org.python.pydev.shared_interactive_console",1414709056492
started,bundle,org.python.pydev.refactoring,3.8.0.201409251235,"org.python.pydev.refactoring",1414709056534
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1414709056551
