what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416651278750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416651283190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416651445958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416651455190
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416651456979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416651463087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416651463255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416651465824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416651471237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416651602344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416651606617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416651625155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416652125283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416652129996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416652134756
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416652135157
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1416652136091
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1416652136093
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1416652136095
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1416652136097
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1416652136098
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1416652136100
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1416652136102
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1416652136103
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1416652136105
