what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412733894226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412733895600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412733904229
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412733917624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412733922755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412733923985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412733955789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412733956530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412734019371
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412734027789
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412734033526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412734043563
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1412734044886
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412734047454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412734051128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412734054945
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1412734056062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412734057198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412734059762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412734070856
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412734075731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412734093799
