what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412979757374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412979829039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412979830891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412979879913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412979898768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412979960573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412979961762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412979962737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412979967319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412979968835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412980293289
executed,command,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.actions.togglecomment",1412980296477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412980297151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412980305714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412980307471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412980307881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412980310376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412980313113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412980617556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412980619515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412980634709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412980646297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412980719956
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1412980720163
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1412980720175
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1412980720276
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1412980720313
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1412980720374
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1412980720389
started,bundle,com.google.gwt.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.gwt.eclipse.core",1412980720471
started,bundle,com.google.appengine.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.core",1412980720898
