what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1418454925221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418454928936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418454929899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455077247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455099973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455103192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455111267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455118608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455121294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455141728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455146875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455148259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455161232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455166843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455168255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455185286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455187266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455190347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1418455191668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455192896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455196378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455203858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455205536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455206696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455225383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455232442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455233296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455241050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455265219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455266049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455307472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455311872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455319080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455332200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455338869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455343134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455348753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455350158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455394868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1418455405465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455406397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455407478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455429564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455446074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455450523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455458857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455479717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455486110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455497113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455504063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455509937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1418455515794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455517135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455518127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455547844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455553124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455554839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455558302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455562455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455566168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455570899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455572052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455609391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455613129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455614327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455630788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1418455640453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455642963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455663153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455665136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455665668
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1418455666022
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1418455666780
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1418455666782
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1418455666784
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1418455666786
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1418455666787
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1418455666789
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1418455666790
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1418455666791
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1418455666793
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1418455666795
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1418455666796
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1418455666798
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1418455666801
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1418455666803
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1418455666805
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1418455666807
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1418455666808
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1418455666810
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1418455666811
