what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1419405449462
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1419405449463
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1419405449464
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1419405449465
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1419405449467
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1419405449468
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1419405449470
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1419405449471
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1419405449472
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1419405449473
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1419405449474
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1419405449476
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1419405449480
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1419405449481
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1419405449483
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1419405449484
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1419405449485
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1419405449487
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1419405449487
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1419405449488
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1419405449489
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1419405449490
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1419405449491
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1419405449493
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1419405449494
stopped,bundle,org.eclipse.wst.server.preview,1.1.100.v20091208,"org.eclipse.wst.server.preview",1419405449495
stopped,bundle,com.google.appengine.eclipse.datatools,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.datatools",1419405449497
stopped,bundle,com.google.appengine.eclipse.webtools,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.webtools",1419405449498
stopped,bundle,com.google.gdt.eclipse.appengine.swarm_backend,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.appengine.swarm_backend",1419405449499
stopped,bundle,com.google.gdt.eclipse.appengine.swarm,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.appengine.swarm",1419405449500
stopped,bundle,com.google.gdt.eclipse.gph.e36,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.gph.e36",1419405449502
stopped,bundle,com.google.gdt.eclipse.gph.hge,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.gph.hge",1419405449502
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1419405449503
stopped,bundle,com.google.gdt.eclipse.gph.subversive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.gph.subversive",1419405449504
stopped,bundle,com.google.gdt.eclipse.suite.ext.e35,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite.ext.e35",1419405449506
stopped,bundle,com.google.gdt.eclipse.suite.ext.e38,3.5.1.v201312301719-rel-r42,"com.google.gdt.eclipse.suite.ext.e38",1419405449506
stopped,bundle,com.google.gdt.eclipse.gph,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.gph",1419405449507
stopped,bundle,com.google.gdt.eclipse.maven.e37,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.maven.e37",1419405449508
stopped,bundle,com.google.gdt.eclipse.maven,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.maven",1419405449509
stopped,bundle,com.google.gdt.eclipse.suite,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.suite",1419405449509
stopped,bundle,com.google.gdt.eclipse.managedapis,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.managedapis",1419405449510
stopped,bundle,com.google.appengine.eclipse.core,3.5.1.v201312301719-rel-r37,"com.google.appengine.eclipse.core",1419405449510
stopped,bundle,com.google.gdt.eclipse.appengine.api,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.appengine.api",1419405449511
stopped,bundle,com.google.gdt.eclipse.login,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.login",1419405449511
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.5.0.v201211121242-rel-r37,"com.google.gwt.eclipse.sdkbundle",1419405449512
