what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414563840477
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1414563843271
error,log,,,"Error in JSDT Core during reconcile",1414563843272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1414563843295
error,log,,,"Error in JSDT Core during AST creation",1414563843296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414563858082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414563863832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414563885957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414563889563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414563895961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414563923752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414563927546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414563937478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1414563946070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414563948421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414563950307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414563950557
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1414563950796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414563952675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414563954484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414563976812
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1414563983578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414563984443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414563998508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564001428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564038140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564040847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564043576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414564060161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414564061361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414564061922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564063637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564121036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414564123204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564124701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564161660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1414564190523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414564196996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414564200527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414564203109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564204247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564283384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414564287520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414564289357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414564293122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414564295158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564297855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564409276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414564417232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564434643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564488989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564501362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564752312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564792141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564877441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414564914137
