what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230733176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230734317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230756927
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415230771428
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230773117
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415230773117
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230777378
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415230810587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230822205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230940913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230941329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415230943638
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230946464
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415230954914
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415230955204
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415230955289
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230957656
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415230961509
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230967974
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415230970507
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415230972265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231000164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231001018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231011840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231012775
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415231014422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415231026000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415231027690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415231030638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415231036079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415231037634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231041020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231041874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231047666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415231069697
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415231074216
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415231077944
