what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413399089984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399091819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399091987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399092317
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399092497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399092678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399092842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399093018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399093198
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1413399093490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413399094164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413399094450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399095946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399097507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399097924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399099186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399100538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399104090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399106414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399143204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399145091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399156989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399157949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413399263957
