what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.core,3.8.0.201409251235,"org.python.pydev.core",1415909534998
started,bundle,org.python.pydev.debug,3.8.0.201409251235,"org.python.pydev.debug",1415909534999
started,bundle,org.python.pydev.parser,3.8.0.201409251235,"org.python.pydev.parser",1415909535000
started,bundle,org.python.pydev.shared_core,3.8.0.201409251235,"org.python.pydev.shared_core",1415909535001
started,bundle,org.python.pydev.shared_ui,3.8.0.201409251235,"org.python.pydev.shared_ui",1415909535002
os,sysinfo,,,"win32",1415909535010
arch,sysinfo,,,"x86",1415909535010
ws,sysinfo,,,"win32",1415909535010
locale,sysinfo,,,"zh_TW",1415909535010
processors,sysinfo,,,"8",1415909535010
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415909535010
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1415909535010
java.specification.name,sysinfo,,,"Java Platform API Specification",1415909535010
java.specification.vendor,sysinfo,,,"Oracle Corporation",1415909535010
java.specification.version,sysinfo,,,"1.7",1415909535010
java.vendor,sysinfo,,,"Oracle Corporation",1415909535010
java.version,sysinfo,,,"1.7.0_01",1415909535010
java.vm.info,sysinfo,,,"mixed mode",1415909535010
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415909535010
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415909535010
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1415909535010
java.vm.specification.version,sysinfo,,,"1.7",1415909535010
java.vm.vendor,sysinfo,,,"Oracle Corporation",1415909535010
java.vm.version,sysinfo,,,"21.1-b02",1415909535010
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415909663541
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415909696804
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415909696866
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1415909713845
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415909714907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415909722332
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415909723107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415909725637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415909727049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415909754701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415909946275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415909970371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910042040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910052744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415910102747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415910125330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415910125928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415910128206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910170697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910210449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910242372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910303939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910393544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910427391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910435076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415910484565
