what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160699325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160700965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160741326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415160771311
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160775975
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160775976
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415160778849
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160778850
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160797516
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160799389
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415160807711
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160807975
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415160808056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415160821873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415160822176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415160823391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160824318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160846642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415160851009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415160852063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160855639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160866001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160867083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415160868341
