what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832590320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832591004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832592196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832593365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832642500
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412832659722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832683225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832685221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832685757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832689124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412832700735
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412832703875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832717409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832719047
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412832721264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832730031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832744008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412832752627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832753562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832761635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832768476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832772122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1412832780840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412832782559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832783883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832798782
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1412832801127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412832802859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412832804419
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412832806865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1412832807983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412832808280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412832808602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412832809887
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412832811174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412832812092
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1412832813682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412832814444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412832815207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412832816406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412833072191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412833089282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834052536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834062644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834081510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834081966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834083965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834084400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834190323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834209289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412834310293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412834316722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1412834327627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412834333320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412834335218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1412834349464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412834349807
