what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169576357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169577260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169584056
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415169591900
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415169592961
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415169594265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415169597993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1415169598189
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1415169598942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169600675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169602146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169617162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415169618760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415169619111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169619952
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415169622801
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415169623722
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415169624485
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415169625630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415169627172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415169627666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169628739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169629918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169674956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169682400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169684535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415169686615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169690867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169706605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169711719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169714710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169716442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169717531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169731188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169735742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169754604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169760015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169777916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415169780071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169780513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169784629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169804620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169805310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169816357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415169818770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415169826999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415169828967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415169829302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415169835704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170101858
executed,command,com.python.pydev.refactoring,3.8.0.201409251235,"org.python.pydev.refactoring.ui.actions.RenameCommand",1415170111486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170111554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170129928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415170142915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415170144051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170149883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170263610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415170271304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415170273826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170285415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170299926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415170308608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415170313052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415170314998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170320440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170525111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170529795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170594439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415170614245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415170615617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415170617673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415170619511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415170619823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170621022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415170968084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415171010006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415171015065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415171050252
activated,view,org.python.pydev,3.8.0.201409251235,"org.python.pydev.navigator.view",1415171054387
opened,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415171056405
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415171056459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415171081522
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415171082522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415171083206
activated,editor,org.python.pydev,3.8.0.201409251235,"org.python.pydev.editor.PythonEditor",1415171090973
